	Unnamed: 0	id	sentence	comment_cut	score	ratio
1236	1236	U1Cz0X3GfAQ	큐보Cueboy 카르노타우루스에요  하긴 공룡 덕후가 아니라면 모를 수도 ㅎㅎ	['큐보', 'Cueboy', '카르노타우루스', '에요', '하긴', '공룡', '덕후', '가', '아니라면', '모를', '수도']	-1.1365603868247875	-0.56
1237	1237	U1Cz0X3GfAQ	와우 넘모꿀잼	['와우', '넘', '모', '꿀잼']	1.0	0.62
1238	1238	U1Cz0X3GfAQ	기리님25렙돼면쥬라기월드더게임에서인도랍토르라고떠요도감에서슈퍼혼종에있어요	['기리', '님', '25', '렙', '돼면', '쥬라기', '월드', '더', '게임', '에서', '인도', '랍', '토르', '라고', '떠요', '도감', '에서', '슈퍼', '혼종', '에', '있어요']	-3.936326035964977	-1.7
1239	1239	U1Cz0X3GfAQ	기리님 돈은 어디서 얻었어요? (치트 있으면 알려주세요 ) 에햄	['기리', '님', '돈', '은', '어디서', '얻었어요', '치트', '있으면', '알려주세요', '에', '햄']	-0.3972576279481095	-0.19
1240	1240	U1Cz0X3GfAQ	인도렙토가 짱인가보다.....	['인도렙토', '가', '짱', '인가', '보다']	-0.8864777367860646	-0.52
1241	1241	U1Cz0X3GfAQ	데스노트 인도 미누스가  짱이에염	['데스노트', '인도', '미누스', '가', '짱', '이', '에', '염']	-1.1225029836628018	-0.59
1242	1242	U1Cz0X3GfAQ	저거 영화에 봤는데 너무 무섭다.ㄷㄷ	['저', '거', '영화', '에', '봤는데', '너무', '무섭다']	-2.9242747217800487	-1.58
1243	1243	U1Cz0X3GfAQ	50등	['50등']	0.0	0.0
1244	1244	U1Cz0X3GfAQ	오늘도왔어염ㅎㅎ	['오늘', '도', '왔어', '염']	0.5822338833595146	0.36
1245	1245	U1Cz0X3GfAQ	새로나온공룡들은 항상쌤ㅋ	['새', '로나', '온', '공룡', '들', '은', '항상', '쌤']	-0.6445120731343604	-0.34
1246	1246	U1Cz0X3GfAQ	영화랑 비슷하게 생겻쿤...퀄리티 대단하쿤...	['영화', '랑', '비슷하게', '생겻쿤퀄리티', '대단하', '쿤']	-0.6822592351476165	-0.38
1247	1247	U1Cz0X3GfAQ	이젠 기리스가 인도랩터까지..	['이', '젠', '기', '리스', '가', '인도', '랩터', '까지']	-1.6463580425915183	-0.87
1248	1248	U1Cz0X3GfAQ	와우.. 개꿀잼..	['와우', '개꿀잼']	0.0	0.0
1249	1249	U1Cz0X3GfAQ	이런 개같은 알람	['이런', '개', '같은', '알람']	-0.7598803058054556	-0.47
1250	1250	U1Cz0X3GfAQ	기	['기']	0.0	0.0
1251	1251	U1Cz0X3GfAQ	난 이런거 재미있네	['난', '이런거', '재미있네']	0.0	0.0
1252	1252	U1Cz0X3GfAQ	기리님 좋아하는 사람<br>           아래 눌러라	['기리', '님', '좋아하는', '사람', '아래', '눌러라']	1.8905721841038696	1.06
1253	1253	U1Cz0X3GfAQ	유세환 좋아요 충좀 ㄲㅈ라 니가 보던 300좋아요 안돼니까 꿈꾸지 마셈 그런거엔 별로 안주름 걍 관종이라 생각하고 싫어요 누르는 사람이 더 많음	['유세환', '좋아요', '충좀', '라', '니', '가', '보던', '300', '좋아요', '안', '돼니까', '꿈꾸지', '마셈', '그런', '거', '엔', '별로', '안', '주름', '걍', '관', '종이', '라', '생각', '하고', '싫어요', '누르는', '사람', '이', '더', '많음']	-0.0795168630957277	-0.03
1254	1254	U1Cz0X3GfAQ	인도렙터가 영화에선 용각류 못잡아서 게임에서도 못잡는게 아닐까요?<br>인도미누스가영화처럼 용각류잡아서 인도만 잡는걸수도(추측일뿐임니다)	['인도렙터', '가', '영화', '에선', '용각류', '못잡아서', '게임', '에서도', '못잡는게', '아닐까', '요', '인도', '미누스', '가', '영화', '처럼', '용각류', '잡아서', '인도', '만', '잡는걸', '수도', '추측', '일', '뿐임니다']	-3.612352642473311	-1.51
1255	1255	U1Cz0X3GfAQ	기리님잘하시네요	['기리', '님', '잘', '하시네요']	1.1265974309806088	0.7
1256	1256	U1Cz0X3GfAQ	오늘도 재밌는영상고마워요	['오늘', '도', '재밌는', '영상', '고마워요']	3.964553299492549	2.33
1257	1257	U1Cz0X3GfAQ	기리님 인도 랩터는 많으면 인도미누스 렉스 이겨요. 5대5로 싸우면 인도 랩터 승	['기리', '님', '인도', '랩터', '는', '많으면', '인도', '미누스', '렉스', '이겨요', '5', '대', '5', '로', '싸우면', '인도', '랩터', '승']	-1.9230084793147149	-0.85
1258	1258	U1Cz0X3GfAQ	오 마이 갓!!!	['오', '마이', '갓']	0.0	0.0
1259	1259	U1Cz0X3GfAQ	오우야야야야야야야야야	['오우야', '야야', '야야', '야', '야야', '야']	0.0	0.0
1260	1260	U1Cz0X3GfAQ	와	['와']	0.0	0.0
1261	1261	U1Cz0X3GfAQ	기대가됨니다	['기', '대가', '됨니다']	1.0	0.68
1262	1262	U1Cz0X3GfAQ	기리님 쥬라기월드 더 게임에 인도랍토르라고 나왔는데 슈퍼 혼종이여서 스텟 사기급으로 엄청쎄요<br>그리고 아크나 픽스아크 언제하나요?	['기리', '님', '쥬라기', '월드', '더', '게임', '에', '인도', '랍', '토르', '라고', '나왔는데', '슈퍼', '혼', '종이', '여서', '스텟', '사기', '급', '으로', '엄청', '쎄요', '그리고', '아크', '나', '픽스', '아크', '언', '제', '하나요']	-6.018621543106438	-2.43
