	Unnamed: 0	id	sentence	comment_cut	score	ratio
68	68	fFbyfJqfhQM	스타2 저그같아	['스타', '2', '저그', '같아']	1.5253677955608778	0.95
69	69	fFbyfJqfhQM	산성피 진짜 어덯게 자를수도 없고	['산성', '피', '진짜', '어덯', '게', '자를수도', '없고']	0.6545237497214376	0.35
70	70	fFbyfJqfhQM	진짜 있어여?	['진짜', '있어여']	-0.09324207621012504	-0.07
71	71	fFbyfJqfhQM	영화들보면 감독판이뭔가요?	['영화', '들보', '면', '감독판', '이', '뭔', '가요']	0.5280303146028915	0.29
72	72	fFbyfJqfhQM	하지만 프레데터의과학력은 세계제일!	['하지만', '프레데터', '의과학', '력', '은', '세계', '제일']	1.1088190709691934	0.6
73	73	fFbyfJqfhQM	"<a href=""https://www.youtube.com/watch?v=fFbyfJqfhQM&amp;t=0m47s"">0:47</a>밥 맛있게드세요~~^^"	['047', '밥', '맛있게', '드세요']	2.0	1.25
74	74	fFbyfJqfhQM	난 프로메테우스가 더 징그럽다.하지만 에일리언이 더 나은것 같다.왜냐하면 나도 모르겠다. -_-;	['난', '프로메테우스', '가', '더', '징그럽다하지만', '에일리언', '이', '더', '나은것', '같다', '왜냐하면', '나도', '모르겠다']	1.015740520330998	0.48
75	75	fFbyfJqfhQM	체스트버스터보고 계속 명치만져봐..	['체스', '트', '버스터', '보고', '계속', '명치', '만져', '봐']	0.951325562985468	0.5
76	76	fFbyfJqfhQM	프레데에일리언은 어디갔죠 퀸에일리언 어디갔죠	['프레', '데', '에일리언', '은', '어디', '갔죠', '퀸', '에일리언', '어디', '갔죠']	0.18446040399844127	0.09
77	77	fFbyfJqfhQM	트릴로바이트 애기때 조금귀엽다. ㅎㅎ	['트릴', '로', '바이트', '애기', '때', '조금', '귀엽다']	3.6156976790080217	1.96
78	78	fFbyfJqfhQM	홀리..	['홀리']	0.0	0.0
79	79	fFbyfJqfhQM	에일리언 봣는대 너무 무서움	['에일리언', '봣는대', '너무', '무서움']	-1.6493477366447826	-1.03
80	80	fFbyfJqfhQM	AVP에서 나왔던 프레데일리언도있지 않나요? 프레데터 숙주로한 에일리언	['AVP', '에서', '나왔던', '프레', '데일', '리언', '도', '있지', '않나요', '프레데터', '숙주', '로', '한', '에일리언']	1.9889355955630434	0.93
81	81	fFbyfJqfhQM	성채가 돼면 답이 없어욬ㅋㅋ	['성채', '가', '돼면', '답', '이', '없어욬']	0.0	0.0
