	Unnamed: 0	id	sentence	comment_cut	score	ratio
157	157	ApZnqp9_Fzw	강일구 네가 원한다고 발새님이 해주실 이유는 없어요^^	['강', '일구', '네', '가', '원한다고', '발새', '님', '이', '해주실', '이유', '는', '없어요']	1.5530771158342176	0.75
158	158	ApZnqp9_Fzw	james han ㅆㅇㅈ 유튜브레드 가입하고 화면끄고보세요ㅡㅡ	['james', 'han', '유튜브', '레드', '가입', '하고', '화면', '끄고', '보세요']	0.6275642631951774	0.32
159	159	ApZnqp9_Fzw	정 목소리만 듣고 싶으면 이어폰으로 껴듣으면 되지 이런 댓글을 남기는 이유가 뭔지..참	['정', '목소리', '만', '듣고', '싶으면', '이어폰', '으로', '껴', '듣으면', '되지', '이런', '댓글', '을', '남기는', '이유', '가', '뭔', '지', '참']	2.106154231668435	0.92
160	160	ApZnqp9_Fzw	전 오히려 발없님이 나와서 설명하는게 더 좋은 거 같아요. 오히려 신선한 느낌이에요. 그리고 발없님 의견을 더 정확하게 잘 전달되는 게 느껴져서요.	['전', '오히려', '발없님', '이', '나와서', '설명', '하는게', '더', '좋은', '거', '같아요', '오히려', '신선한', '느낌', '이에요', '그리고', '발없님', '의견', '을', '더', '정확하게', '잘', '전달', '되는', '게', '느껴져서요']	8.871005986480625	3.67
161	161	ApZnqp9_Fzw	형 수지사진 왜 머리로 가렸어요.. 열애 때문이에요??	['형', '수지', '사진', '왜', '머리', '로', '가렸어요', '열애', '때문', '이에요']	0.2434417232854473	0.12
162	162	ApZnqp9_Fzw	아이씨 댓글에서 고양이귀 쓰신것같다고 하니까 진짜로 거기만 보이네 ㅋㅋㅋㅋㅋ<br>더 바디는 개인적으로 구멍뚫린 스토리를 보여주고&#39; 자 반전 어때 소름 돋지?&#39; 라며 이해가 가지않는 결말로 끌고 가는데. 오히려 이렇게 보면 이번 한국 리메이크가 더 재밌을 수도 있겠네요.<br>한국이 스릴러 서스펜스 장르는 기똥차게 만들지 않나요?	['아이', '씨', '댓글', '에서', '고양이귀', '쓰신것', '같다고', '하니까', '진짜', '로', '거기', '만', '보이', '네', '더', '바디', '는', '개인', '적', '으로', '구멍', '뚫린', '스토리', '를', '보여주고', '39', '자', '반전', '어때', '소름', '돋지', '39', '라며', '이해', '가', '가지', '않는', '결말', '로', '끌', '고', '가는데', '오히려', '이렇게', '보면', '이번', '한국', '리메이크', '가', '더', '재밌을', '수도', '있겠네요', '한국', '이', '스릴러', '서스펜스', '장르', '는', '기', '똥', '차게', '만들지', '않나요']	-12.62815720447902	-4.5
163	163	ApZnqp9_Fzw	ㅋㅋ냥이!	['냥', '이']	0.0	0.0
164	164	ApZnqp9_Fzw	선댓후감상	['선', '댓', '후', '감상']	0.0	0.0
165	165	ApZnqp9_Fzw	편집자분이 왜 편집을 안하시는지 알려주세요!	['편집자', '분', '이', '왜', '편집', '을', '안', '하시는지', '알려주세요']	0.0	0.0
166	166	ApZnqp9_Fzw	"Mr. 무비 <a href=""http://mr.movie/"">Mr.movie</a> 개인적인 사정이 있으시겠지만 제가 추측하기론 영래기님은 좀비X 컴퍼티 소속이십니다. 그렇기 때문에 자신의 만드는 동영상 업로드가 늦어지는 것에 차질이 생기면서 발없는새님과 얘기를 나누는 것 같네요"	['Mr', '무비', 'Mrmovie', '개인', '적', '인', '사정', '이', '있으시겠지만', '제', '가', '추측', '하기', '론', '영', '래', '기', '님', '은', '좀비', 'X', '컴', '퍼티', '소', '속', '이십', '니', '다', '그렇기', '때문', '에', '자신', '의', '만드는', '동영상', '업로드', '가', '늦어지는', '것', '에', '차질', '이', '생기면서', '발', '없는', '새', '님', '과', '얘기', '를', '나누는', '것', '같네요']	-2.6620908481510384	-0.98
167	167	ApZnqp9_Fzw	수지 이동욱이랑 사귄다는데..<br><br>유감입니다.발새님	['수지', '이동욱', '이랑', '사귄다는데', '유감', '입니', '다발', '새', '님']	-0.5214100315267423	-0.27
168	168	ApZnqp9_Fzw	더 바디 봐야겟네욧	['더', '바디', '봐야겟', '네', '욧']	-1.3724357368048192	-0.81
169	169	ApZnqp9_Fzw	유튭 실버버튼 이쁘다...	['유튭', '실버', '버튼', '이쁘다']	2.0	1.25
