	Unnamed: 0	id	sentence	comment_cut	score	ratio
56	56	Wd4v12BPjak	약자돕는데쓴돈  0%인문재인속과겉이다른사람착한모습에가려진그네모습 오래된사람이라때가많이묻었다 발의건이한건도없고 이행율또한없다시피한저후보를어쩌쓰까	['약자', '돕는데', '쓴', '돈', '0', '인', '문재인', '속', '과', '겉', '이', '다른사람', '착한', '모습', '에', '가려진', '그네', '모습', '오래된', '사람', '이라', '때', '가', '많이', '묻었다', '발의', '건', '이', '한', '건', '도', '없고', '이행', '율', '또한', '없다시피', '한', '저', '후보', '를', '어쩌', '쓰까']	1.1748030519266492	0.45
57	57	Wd4v12BPjak	따뜻한마음이느껴집니다 사랑합니다♡	['따뜻한', '마음', '이', '느껴집니다', '사랑', '합니다']	4.634787611028028	2.61
58	58	Wd4v12BPjak	엄궁동 살인사건의 범인으로 몰린 사람들의 무죄를 확신했고 가장 한이 되었던 사건 이였다면 노무현대통령 때 그 사람들 구하셨어야 하지 않나요? 그때는 왜 안했나요? 바빠서 못했나요? 까먹고 안했나요? <br>대통령 되어서 할려고 안했나요?<br>엄궁동 사건을 박준영 변호사가 재심 성공 해서 무죄 판결 받으면 문재인씨는? 진짜 문죄인 • • •	['엄궁동', '살인', '사건', '의', '범인', '으로', '몰린', '사람', '들', '의', '무죄', '를', '확신', '했고', '가장', '한', '이', '되었던', '사건', '이였다면', '노무현', '대통령', '때', '그', '사람', '들', '구', '하셨어야', '하지', '않나요', '그때', '는', '왜', '안', '했나요', '바빠서', '못', '했나요', '까먹고', '안', '했나요', '대통령', '되어서', '할려고', '안', '했나요', '엄궁동', '사건', '을', '박준영', '변호사', '가', '재심', '성공', '해서', '무죄', '판결', '받으면', '문재인', '씨', '는', '진짜', '문죄인']	-0.7170705316177688	-0.26
59	59	Wd4v12BPjak	망치 Guy ㄷ	['망치', 'Guy']	0.0	0.0
60	60	Wd4v12BPjak	멍멍김 <br>그럼 억지좀... 법조계를 떠났으니 나몰라라 해버렸다.??<br>말귀를 못일아 듣나요? <br>권력을 잡았을때 부조리와 부패한것을 바로 잡아서 본인의 한도 풀고 부당하게 범인이된 억울한 분들의 한도 풀었어야 함을 지적 한건데..<br>그때 안해 놓고 지금와서 대통령 되면 사법개혁 약속 한다고? 대통령되면 무슨 권한으로 할려나? 	['멍멍', '김', '그럼', '억지', '좀', '법조', '계', '를', '떠났으니', '나', '몰라라', '해', '버렸다말', '귀', '를', '못', '일아', '듣나요', '권력', '을', '잡았을', '때', '부조리', '와', '부패한것을', '바로', '잡아서', '본인', '의', '한도', '풀', '고', '부당하게', '범인', '이', '된', '억울한', '분', '들', '의', '한도', '풀었어야', '함', '을', '지적', '한건데', '그때', '안해', '놓고', '지금', '와', '서', '대통령', '되면', '사법', '개혁', '약속', '한다고', '대통령', '되면', '무슨', '권한', '으로', '할려나']	-16.44541246458715	-5.86
61	61	Wd4v12BPjak	억지부리지마세요.  행정부와 법무부는 분리되어 있는겁니다.  법원의 결정에 행정부의 수장이 이래라저래라 어떻게합니까. . 박변호사님은 변호사잖아요.  <br>본인이 과거에 졌던 재판을 권력을 이용해서 어떻게 유죄선고를 무죄로 만드나요?  게다가 법조계를 떠났는데????	['억', '지부리', '지', '마세요', '행정부', '와', '법무부', '는', '분리', '되어', '있는', '겁니다', '법원', '의', '결정', '에', '행정부', '의', '수장', '이', '이래라', '저래라', '어떻게', '합', '니까', '박', '변호사', '님', '은', '변호사', '잖아요', '본인', '이', '과거', '에', '졌던', '재판', '을', '권력', '을', '이용', '해서', '어떻게', '유죄', '선고', '를', '무죄', '로', '만드나', '요', '게다가', '법조', '계', '를', '떠났는데']	-8.447595723271847	-3.08
62	62	Wd4v12BPjak	멍멍김 그럼 지금 박준영 변호사는 무슨 권한으로?<br>최소한 절친인 노대통령 한테 부탁 해서라도 했겠다. 권력을 잡고 있을때도 그정도 하나 못해놓고 변명 하시남? 왜? <br>삼권분립 철저히 지키신분들이라 못했나? 민주적으로?	['멍멍', '김', '그럼', '지금', '박준영', '변호사', '는', '무슨', '권한', '으로', '최소한', '절친', '인', '노', '대통령', '한테', '부탁', '해서라도', '했겠다', '권력', '을', '잡고', '있을', '때', '도', '그', '정도', '하나', '못', '해놓고', '변명', '하시', '남', '왜', '삼권분립', '철저히', '지키', '신분', '들', '이라', '못', '했나', '민주', '적', '으로']	2.8007230492240507	1.06
63	63	Wd4v12BPjak	망치 Guy 잉?????  대통령 비서실장 권한으로 유죄선고받은 사람을 구하는 게 말이 되나	['망치', 'Guy', '잉', '대통령', '비서실', '장', '권한', '으로', '유죄', '선고', '받은', '사람', '을', '구', '하는', '게', '말', '이', '되나']	-5.199580374014944	-2.28
64	64	Wd4v12BPjak	관심없다. 이 폐족 놈아.	['관심', '없다', '이', '폐족', '놈', '아']	-1.0	-0.56
65	65	Wd4v12BPjak	문재인 후보님, 지난 대선에선 님을 찍고 눈물 흘린 유권자입니다. 제발 이재명씨와 후보간 토론회에 응하세요. 탄핵 되던말건 할건 해야죠. 필요하시면 프롬프터 가지고 하셔도 됩니다.	['문재인', '후보', '님', '지난', '대선', '에선', '님', '을', '찍고', '눈물', '흘린', '유권자', '입니다', '제발', '이재명', '씨', '와', '후보', '간', '토론회', '에', '응', '하세요', '탄핵', '되던말건', '할건', '해야죠', '필요하시면', '프롬프터', '가지', '고', '하셔도', '됩니다']	-1.9323821547923408	-0.77
