	Unnamed: 0	id	sentence	comment_cut	score	ratio
24	24	2bYxmrP68ZY	이 영화를 보고 한가지 아쉬운점이 있었습니다.<br>영상에서도 짚어주셨듯이 한시현과 갑수가 남매관계라는 설정이 이상합니다.<br>갑수가 빚더미가 앉게될 계약을 할때즈음, 한시현은 이미 IMF사태가 일어날걸 예측했습니다.<br>한시현이 IMF가 터지기 1주일전 이사태를 예측했다면, 왜 가족에게 이 사실을 알리지 않은걸까요?<br>아무리 바빴다고해도, 30분. 아니 10분정도만 시간을 만들어서 집에 있는가족들에게 전화를 돌려서 이 사태에 대해 경고한번만 했다면, 적어도 자신의 소중한 가족은 지킬수있지않나요?	['이', '영화', '를', '보고', '한가지', '아쉬운', '점', '이', '있었습니다', '영상', '에서도', '짚어주셨듯이', '한', '시', '현', '과', '갑수가', '남매', '관계', '라는', '설정', '이', '이상합니다', '갑수가', '빚', '더미', '가', '앉게', '될', '계약', '을', '할', '때', '즈음', '한', '시', '현', '은', '이미', 'IMF', '사태', '가', '일어날', '걸', '예측', '했습니다', '한', '시', '현이', 'IMF', '가', '터지기', '1', '주', '일전', '이', '사태', '를', '예측', '했다면', '왜', '가족', '에게', '이', '사실', '을', '알리', '지', '않은걸', '까요', '아무리', '바빴다고', '해도', '30분', '아니', '10분', '정도만', '시간', '을', '만들어서', '집', '에', '있는', '가족', '들', '에게', '전화', '를', '돌려서', '이', '사태', '에', '대해', '경', '고', '한', '번만', '했다면', '적어도', '자신', '의', '소중한', '가족', '은', '지킬수있지', '않나요']	-8.983362838630349	-2.97
25	25	2bYxmrP68ZY	엔딩크레딧에 보면 김혜수와 허준호씨 아역의 이름 나옵니다. 두 남매의 이야기가 편집된거같아요!	['엔딩크레딧', '에', '보면', '김혜수', '와', '허준호', '씨', '아역', '의', '이름', '나옵니다', '두', '남매', '의', '이야기', '가', '편집', '된거', '같아요']	-1.8499967321416408	-0.81
26	26	2bYxmrP68ZY	난 이 영화 10점 만점 중에 9점. IMF때 초6. 뼈저리게 개고생 몰랐고. 영화 보고 난후, 그 시절 다시 한번 상기하게 됐다. 그리고, 절대로 잊지 말아야 할 것. 진실을 보는 것을 멈추지 말 것! 이 영화를 좌빨이 만들었다 는 둥, 지금이 IMF보다 힘들다는 둥, 박사모 태극기 똥꾸녕 빨아주는 개 소리 해대는 인간들 비위 상한다. <br>대한민국 국민이라면 이 영화 보세요. 난 올해의 영화에 완벽한 타인, 국가부도의 날, 리스트에 넣습다.	['난', '이', '영화', '10', '점', '만점', '중', '에', '9', '점', 'IMF', '때', '초', '6', '뼈', '저리', '게', '개', '고생', '몰랐고', '영화', '보고', '난후', '그', '시절', '다시', '한번', '상기', '하게', '됐다', '그리고', '절대로', '잊지', '말아야', '할', '것', '진실', '을', '보는', '것', '을', '멈추지', '말', '것', '이', '영화', '를', '좌빨', '이', '만들었다', '는', '둥', '지금', '이', 'IMF', '보다', '힘들다는', '둥', '박사모', '태극기', '똥꾸', '녕', '빨아주는', '개', '소리', '해대', '는', '인간', '들', '비위', '상한', '다', '대한민국', '국민', '이', '라면', '이', '영화', '보세요', '난', '올해', '의', '영화', '에', '완벽한', '타인', '국가부도', '의', '날', '리스트', '에', '넣', '습', '다']	-7.552263170039838	-2.54
27	27	2bYxmrP68ZY	IMF(국제통화기금)=외환위기...이거 절대 아닙니다 <br>제발 이런식의 설명은 없었으면 좋겠네요. 교과서에도 외환위기라 나오는데..국제기구이름 자체를 사태라고 표현하다니...<br>IMF사태 라는 표현자체가 틀린겁니다	['IMF', '국제통화기금', '외환위기', '이', '거', '절대', '아닙니다', '제발', '이런', '식', '의', '설명', '은', '없었으면', '좋겠네요', '교과서', '에도', '외환위기', '라', '나오는데', '국제', '기구', '이름', '자체', '를', '사태', '라고', '표현', '하다니', 'IMF', '사태', '라는', '표현', '자체', '가', '틀린', '겁니다']	-8.081093543677513	-3.15
28	28	2bYxmrP68ZY	없는	['없는']	-0.2048331681950537	-0.2
29	29	2bYxmrP68ZY	비상금이 국가와 국민 그게 문제	['비상', '금', '이', '국가', '와', '국민', '그게', '문제']	-1.3386248966722425	-0.7
30	30	2bYxmrP68ZY	정부등등  ib 가 있어야. ib 가 뭐야하면 링커 소금물 정부나 국민이 예비비가 있었다면 imf 가 올수 있었을까 소비형 국가와 국민	['정부', '등등', 'ib', '가', '있어야', 'ib', '가', '뭐', '야하면', '링커', '소금물', '정부', '나', '국민', '이', '예', '비비', '가', '있었다면', 'imf', '가', '올수', '있었을까', '소비', '형', '국가', '와', '국민']	-2.7746660512024515	-1.13
31	31	2bYxmrP68ZY	누구나	['누구', '나']	-1.2022607421083138	-0.92
32	32	2bYxmrP68ZY	누구든지	['누구', '든지']	-1.37016722363549	-1.05
33	33	2bYxmrP68ZY	비판은 누가나 할수 있습니다. 그자리에 보내드릴까요	['비판', '은', '누가', '나', '할수', '있습니다', '그', '자리', '에', '보내', '드릴', '까요']	-2.521409379474622	-1.21
