	Unnamed: 0	id	sentence	comment_cut	score	ratio
25	25	N8lgrc4EMZs	이런 사람이 대통령이라니 존경스럽다 역대대통령중 이렇게 택시운전사나 1987같은영화보러온사람은없었다 오히려 블랙리스트에 올리기나하지 영화계 문화계 발전다 저지시킨건 정치 윗대가리놈들이였다. 진짜 너무자랑스럽다	['이런', '사람', '이', '대통령', '이라니', '존경', '스럽다', '역대', '대통령', '중', '이렇게', '택시', '운전사', '나', '1987', '같은', '영화', '보러', '온', '사람', '은', '없었다', '오히려', '블랙리스트', '에', '올', '리기', '나하', '지', '영화계', '문화', '계', '발전', '다', '저지', '시킨건', '정치', '윗', '대가리', '놈', '들이였다', '진짜', '너무', '자랑스럽다']	17.439599799135394	6.6
26	26	N8lgrc4EMZs	아직도 민주항쟁을 위해 운동하는 사람들은 빨갱이로 몰아가는 사람들은 뭐임? 독재를 찬양하는 사람들인가..? 정말 이해가 가지 않는다.	['아직도', '민주', '항쟁', '을', '위해', '운동', '하는', '사람', '들', '은', '빨갱이', '로', '몰아가는', '사람', '들', '은', '뭐임', '독재', '를', '찬양', '하는', '사람', '들', '인가', '정말', '이해', '가', '가지', '않는다']	6.677106295690456	2.71
27	27	N8lgrc4EMZs	친일파후손은 9족을 멸해야한다	['친일파', '후손', '은', '9', '족', '을', '멸', '해야', '한다']	0.9594557164466682	0.49
28	28	N8lgrc4EMZs	대통령이 된 사람은 그만한 이유가 있고 또 그만한 가치가 있다 (좋은쪽이든 나쁜쪽이든)	['대통령', '이', '된', '사람', '은', '그만한', '이유', '가', '있고', '또', '그만한', '가치', '가', '있다', '좋은', '쪽', '이든', '나쁜', '쪽', '이든']	3.3188757527844017	1.44
29	29	N8lgrc4EMZs	동원이 친일파 할배 칭찬하다 집중 포화 맞고 니가 이런 영화를? 하면서 봤는데그 울음이 진실이길 바란다	['동원', '이', '친일파', '할배', '칭찬', '하다', '집중', '포화', '맞고', '니', '가', '이런', '영화', '를', '하면서', '봤는데', '그', '울음', '이', '진실', '이길', '바란다']	5.651800041183997	2.41
30	30	N8lgrc4EMZs	감사합니다.	['감사합니다']	1.0933167782432014	1.09
31	31	N8lgrc4EMZs	민주항쟁에서도 잘싸우신 분들도<br>하늘나라에서도 행복하길 바래요.	['민주', '항쟁', '에서도', '잘', '싸우신', '분', '들', '도', '하늘나라', '에서도', '행복하길', '바', '래', '요']	4.8001390437411295	2.24
32	32	N8lgrc4EMZs	동원이 형님 마음많이 아프시죠<br>저도 1987 보면서 많이 울었습니다.<br>그 시절엔 너무나도 최악인 시절이었습니다.지금 태어난게 다행이라고 생각합니다. 동원이형님도<br>향복하길 바래요.	['동원', '이', '형님', '마음', '많이', '아프시죠', '저', '도', '1987', '보면서', '많이', '울었습니다', '그', '시절', '엔', '너무나도', '최악', '인', '시절', '이었습니다', '지금', '태어난게', '다행', '이라고', '생각', '합니다', '동', '원', '이형', '님', '도', '향복', '하길', '바', '래', '요']	2.9088777960422982	1.14
33	33	N8lgrc4EMZs	이 얼빵들아 뒤지도록 울어아~~한심해	['이', '얼빵', '들', '아', '뒤지도록', '울어아', '한심해']	0.0	0.0
34	34	N8lgrc4EMZs	기득권들만을 위한 정당 자한당은 사라져야한다	['기득권', '들', '만을', '위', '한', '정당', '자', '한당', '은', '사라져', '야한다']	1.7873529329984754	0.88
35	35	N8lgrc4EMZs	문재앙 존나게 할짓없나보네 영화나 보러댕기고 이씨발놈아	['문', '재앙', '존나', '게', '할', '짓', '없나', '보네', '영화', '나', '보러', '댕기', '고', '이', '씨발', '놈', '아']	-1.0658779588658869	-0.48
36	36	N8lgrc4EMZs	참 꼴갑떤다.<br>좌파 빨갱이들	['참', '꼴갑', '떤다', '좌파', '빨갱이', '들']	0.14413031434694812	0.08
37	37	N8lgrc4EMZs	전두환이가 진짜 민주열사들 무자비하게 억압했지.... 공수부대 투입해서 도시전체를 족친 사례는 세계사에 별로 없을 듯. 세상에 군병력 동원해서 민간인 억압한 정권치고 제대로 된 정권이 없다.	['전두환', '이', '가', '진짜', '민주', '열사', '들', '무자비하게', '억압', '했지', '공수부대', '투입', '해서', '도시', '전체', '를', '족친', '사례', '는', '세계사', '에', '별로', '없을', '듯', '세상', '에', '군', '병력', '동원', '해서', '민간인', '억압', '한', '정권', '치고', '제대로', '된', '정권', '이', '없다']	5.478429918661537	2.11
38	38	N8lgrc4EMZs	제천.. 세종병원 그사람들한테도 눈물흘려줘라 강동원아	['제천', '세종', '병원', '그', '사람', '들', '한테', '도', '눈물', '흘려줘라', '강동원', '아']	-0.14682078340993854	-0.07
39	39	N8lgrc4EMZs	영화 보는데 진짜 너무 슬퍼서 3번쯤 눈시울 붉어진듯ㅠ	['영화', '보는데', '진짜', '너무', '슬퍼서', '3', '번', '쯤', '눈시울', '붉어진듯']	0.7959654851967448	0.4
40	40	N8lgrc4EMZs	ㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋ	['앜']	0.0	0.0
41	41	N8lgrc4EMZs	전대갈 개 살인마 새끼가 이렇게 잘살아도 됩니까? 도대체 이나라는 언제 바뀌는겁니까 ?  이번에도 아닌가?  분노가 치민다	['전', '대갈', '개', '살인마', '새끼', '가', '이렇게', '잘살아도', '됩니까', '도대체', '이나', '라는', '언제', '바뀌는', '겁', '니까', '이번', '에도', '아닌가', '분노', '가', '치민', '다']	-1.4818853654952733	-0.63
