	Unnamed: 0	id	sentence	comment_cut	score	ratio
6850	6850	d4kpBsxpP08	근데 베놈 영화2 나오면 밸런스를 어떻게 맞출지.. 스파이더맨이 나올 가능성은 거의 없다고 보면 되고...그렇다고 베놈하고 카니지만 넣으면 밸러느 붕괴 아닌가? 아님 다른 심비오트가 나올까요?	['근데', '베놈', '영화', '2', '나오면', '밸런스', '를', '어떻게', '맞출지', '스파이더맨', '이', '나올', '가능성', '은', '거의', '없다고', '보면', '되고', '그렇다고', '베놈', '하고', '카니', '지만', '넣으면', '밸러느', '붕괴', '아닌가', '아님', '다른', '심비오트', '가', '나올까', '요']	1.4215034048586963	0.56
6851	6851	d4kpBsxpP08	마블이 베놈이랑 스파이더맨 합쳐서 나올일은 많이 없을것같음 또 세계관 합쳐지는꼴이되서 해야될게많을거임...	['마블', '이', '베놈', '이랑', '스파이더맨', '합쳐서', '나올', '일', '은', '많이', '없을것', '같음', '또', '세계관', '합쳐지는', '꼴', '이', '되서', '해야', '될게', '많을거', '임']	2.176291959858488	0.93
6852	6852	d4kpBsxpP08	ㅋㅋㅋ아마 설정을 재정립하겠죠. 코믹스랑 별개로 가는게 일반적이라 ㅎㅎ	['아마', '설정', '을', '재정', '립하', '겠죠', '코믹스', '랑', '별개', '로', '가는게', '일반', '적', '이라']	1.633879492437483	0.76
6853	6853	d4kpBsxpP08	이러면 베놈2에는 스파이더맨도 나올 수 있는거아님? 밸런스 맞출려면	['이러면', '베놈', '2', '에는', '스파이더맨', '도', '나올', '수', '있는거', '아님', '밸런스', '맞출려면']	-0.5331179339389341	-0.26
6854	6854	d4kpBsxpP08	베놈1 흥행하면 까메오정도로 톰 홀랜드 나온다고했는데 흥행은 개뿔 베놈1 오또케...	['베놈', '1', '흥행', '하면', '까메오', '정도', '로', '톰', '홀랜드', '나온다고', '했는데', '흥행', '은', '개뿔', '베놈', '1', '오또케']	3.468893217811971	1.56
6855	6855	d4kpBsxpP08	나왔으면 좋겠네여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ	['나왔으면', '좋', '겠네여']	1.4993778306923975	1.02
6856	6856	d4kpBsxpP08	쿠키에서 대학살소리듣고 나만 데드풀인줄알았나...	['쿠키', '에서', '대', '학살', '소리', '듣고', '나', '만', '데드풀', '인', '줄', '알았나']	-1.570774316670953	-0.76
6857	6857	d4kpBsxpP08	@엉삼 ㅋㅋㅋㅋ	['엉', '삼']	0.0	0.0
6858	6858	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋ데드풀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['데드풀']	0.02518968238384817	0.03
6859	6859	d4kpBsxpP08	톡신스 영상 부타케엿	['톡', '신스', '영상', '부타케엿']	0.1915666216370788	0.12
6860	6860	d4kpBsxpP08	톡신쓰 ~~~~~~~~~ 고려토록하겠습니당 ~!!!!!!!!!	['톡신', '쓰', '고려', '토록', '하겠', '습', '니당']	-0.104791485298648	-0.06
6861	6861	d4kpBsxpP08	형 이 영상을 공유했다가 내일 잡뒤래 ㅎㅎ 고마워	['형', '이', '영상', '을', '공유', '했다가', '내일', '잡뒤', '래', '고마워']	0.5570686829632989	0.28
6862	6862	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋㅋ잡뒼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>잡뒤가 잡히면 뒤진다인가옄ㅋㅋㅋㅋㅋㅋㅋㅋ<br><br><br><br><br>뒤지지마세옄ㅋㅋㅋㅋㅋ	['잡뒼잡뒤', '가', '잡히면', '뒤진다인가', '옄', '뒤지지', '마세', '옄']	0.0	0.0
6863	6863	d4kpBsxpP08	리뷰엉이랑 같은 분이신가용?	['리뷰', '엉', '이랑', '같은', '분', '이신', '가용']	0.1219006692908473	0.07
6864	6864	d4kpBsxpP08	들으면서 느낀건데 다르면서 비슷하시네요 ㅎㅎ	['들으면서', '느낀건데', '다르면서', '비슷하시네요']	0.0	0.0
6865	6865	d4kpBsxpP08	리뷰엉이는 제 친형이구요<br>저는 엉삼이입니당 ㅠ 목소리가 많이 비슷하죠?	['리뷰', '엉', '이는', '제', '친형', '이구', '요', '저', '는', '엉', '삼', '이입', '니당', '목소리', '가', '많이', '비슷하죠']	0.8035583627681229	0.36
6866	6866	d4kpBsxpP08	하지만 베놈 외국상태가  토사물 이라고하는데 베놈2  나오기가 힘들 것 같습니다 개인적으로<br><br>만약 나온다면19제발  아니면 마블한테 넘겨줘  이 파란시체고슴도치 소니(닉)녀석들아 ㅡㅡ	['하지만', '베놈', '외국', '상태', '가', '토', '사물', '이', '라고', '하는데', '베놈', '2', '나오기가', '힘들', '것', '같습니다', '개인', '적', '으로', '만약', '나온다면', '19', '제발', '아니면', '마블', '한테', '넘겨줘', '이', '파란', '시체', '고슴도치', '소', '니', '닉', '녀석', '들', '아']	-3.3485143494893834	-1.3
6867	6867	d4kpBsxpP08	@엉삼 톰 하디가 베놈 총 3편을 계약했다고 하구 2편 보니까 만든다고 하던데요?  아니면 우리가 기도해서 제발 카니지랑 베놈이 싸우는 영화가 나오길 기다려야죠ㅠㅠ	['엉', '삼', '톰', '하디', '가', '베놈', '총', '3', '편', '을', '계약', '했다고', '하구', '2', '편', '보', '니까', '만든다고', '하던데요', '아니면', '우리', '가', '기도', '해서', '제발', '카니지랑', '베놈', '이', '싸우는', '영화', '가', '나오길', '기다려야죠']	1.5727443743061205	0.62
6868	6868	d4kpBsxpP08	톰 하디가 이미 소니와 베놈 3편을 계약했기 때문에 파기되지 않는이상 3편까진 나올듯 합니다	['톰', '하디', '가', '이미', '소니', '와', '베놈', '3', '편', '을', '계약', '했기', '때문', '에', '파기', '되지', '않는', '이상', '3', '편', '까진', '나올듯', '합니다']	1.5187053075867214	0.64
6869	6869	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2편을 기대해도 될까여 ㅠㅠㅠㅠㅠㅠ	['2', '편', '을', '기대해도', '될까', '여']	0.0	0.0
6870	6870	d4kpBsxpP08	톡신:저 밥들 저기서 뭐하징?	['톡', '신저', '밥', '들', '저기', '서', '뭐', '하', '징']	-0.3127326679254905	-0.16
6871	6871	d4kpBsxpP08	안티베놈:저 밥들 치료 언제하나	['안티', '베놈', '저', '밥', '들', '치료', '언', '제', '하나']	1.0050716332492904	0.51
