	Unnamed: 0	id	sentence	comment_cut	score	ratio
23	23	h-uvYqDaXAk	개인적으로는 웃음포인트도 중간중간 자연스럽게 삽입되면서도 스토리 개연성도 영화 마지막까지 탄탄했다 생각합니다. 전편보다 어렵지 않은 추리도 나름 관객들이 쉽고 재밌게 볼 수 있게 관객들을 배려한 감독의 의도도 보여서 좋은 영화라 생각하는데, 너무 부정적으로만 바라보시는 거 같아 안타깝네요..	['개인', '적', '으로는', '웃음', '포인트', '도', '중간', '중간', '자연', '스럽게', '삽입', '되면서도', '스토리', '개연', '성도', '영화', '마지막', '까지', '탄탄했다', '생각', '합니다', '전편', '보다', '어렵지', '않은', '추리', '도', '나름', '관객', '들', '이', '쉽고', '재밌게', '볼', '수', '있게', '관객', '들', '을', '배려', '한', '감독', '의', '의도', '도', '보', '여서', '좋은', '영화', '라', '생각', '하는데', '너무', '부정', '적', '으로만', '바라보시는', '거', '같아', '안타깝네요']	-10.799175295402332	-3.89
24	24	h-uvYqDaXAk	이번편은 추리물 이라고는 어설프죠	['이번', '편', '은', '추리물', '이라고는', '어설프죠']	0.14728986842715974	0.08
25	25	h-uvYqDaXAk	꿀잼영화 다시 봐야지ㅎ	['꿀잼', '영화', '다시', '봐야지']	0.6680523007979438	0.42
26	26	h-uvYqDaXAk	김지원 예뻐♥	['김지원', '예뻐']	-0.09792761036521004	-0.08
27	27	h-uvYqDaXAk	이렇게 똑똑하게 감상평 내는 사람 처음 봐서 구독 눌렀습니다. <br>치우침따위 전혀 없이 완전한 소신으로 평하는 것에 박수를 치며, 라이너씨께서 나이가 들더라도.. 또 이쪽일 계속해서 영화계쪽에 커넥션이 생기더라도 그 소신과 예리한 통찰력 잃지마시고 사람들에게 영화를 보는 안목을 키워주시길 바랍니다. <br>라이너씨의 영민한 시선을 통해 저도 영화를 (여태껏처럼) 무작정 시청하며 별루네,, 좋네.. 할것이 아니라, 라이너 마리아 릴케의 시속 &#39;조형의 칼날&#39;을 가진듯... 이렇게 바라보는것도 참 좋겠구나 하고 배웁니다.	['이렇게', '똑똑하게', '감상', '평', '내는', '사람', '처음', '봐서', '구독', '눌렀습니다', '치우침', '따위', '전혀', '없이', '완전한', '소신', '으로', '평', '하는', '것', '에', '박수', '를', '치', '며', '라이너', '씨', '께서', '나이', '가', '들더라도', '또', '이', '쪽일', '계속', '해서', '영화계', '쪽', '에', '커넥션', '이', '생기더라도', '그', '소신', '과', '예리한', '통찰', '력', '잃지', '마시고', '사람', '들', '에게', '영화', '를', '보는', '안목', '을', '키워주시길', '바랍니다', '라이너', '씨', '의', '영민', '한', '시선', '을', '통해', '저', '도', '영화', '를', '여태껏', '처럼', '무작정', '시청', '하며', '별루', '네', '좋네', '할것이', '아니라', '라이너', '마리아', '릴케', '의', '시속', '39조', '형의', '칼날', '39', '을', '가진듯', '이렇게', '바라보는것도', '참', '좋겠구나', '하고', '배웁니다']	1.9104741488752497	0.64
28	28	h-uvYqDaXAk	맞습니다 여배우 연기도 어색하고  최악의 시리즈	['맞습니다', '여배우', '연기', '도', '어색하고', '최악', '의', '시리즈']	-4.954521587127696	-2.6
29	29	h-uvYqDaXAk	아 김지원 너무 예쁘당~♥0♥	['아', '김지원', '너무', '예쁘당', '0']	-0.5313243064869507	-0.31
30	30	h-uvYqDaXAk	ㅇㅈ	[]	0.0	-0.0
31	31	h-uvYqDaXAk	그 흡혈귀가 진짜일거라거 생각도 못했지<br>흡혈귀를 가장했어야지 ㅠㅠ 그래야 조선명탐정이지	['그', '흡혈귀', '가', '진짜', '일거', '라거', '생각', '도', '못', '했지', '흡혈귀', '를', '가장', '했어야지', '그', '래야', '조선', '명탐정', '이지']	-1.5456779648536774	-0.68
32	32	h-uvYqDaXAk	진짜레알로 김지원 이번 흡혈괴마 개이쁘게나왔어ㅠㅠ바로 입덕들어갔자너 여운이 가시질않구만	['진짜', '레알', '로', '김지원', '이번', '흡혈', '괴마', '개', '이쁘게나', '왔어', '바로', '입덕', '들어갔자', '너', '여운', '이', '가시질', '않구만']	-2.1934334354093856	-0.97
