	Unnamed: 0	id	sentence	comment_cut	score	ratio
103	103	fMIEdGtEyeo	오늘 영화관 에서 첨봣는데 디즈니 노래중 가장 좋고 캐릭이 엘사화장안한거 닮음	['오늘', '영화관', '에서', '첨봣는데', '디즈니', '노래', '중', '가장', '좋고', '캐릭', '이', '엘사', '화', '장안', '한', '거', '닮음']	-1.7578163287195223	-0.79
104	104	fMIEdGtEyeo	모아나<br>좋아요	['모아나', '좋아요']	1.1607641220368454	0.89
105	105	fMIEdGtEyeo	내생각엔 이거 너의이름은급인데 못뜨냐왜	['내', '생각', '엔', '이', '거', '너', '의', '이름', '은급', '인데', '못', '뜨냐', '왜']	-0.5280007347883064	-0.25
106	106	fMIEdGtEyeo	역대 디즈니 영화 중에 그래픽은 최고인 거 같다.	['역대', '디즈니', '영화', '중', '에', '그래픽', '은', '최고', '인', '거', '같다']	1.4851556947360969	0.73
107	107	fMIEdGtEyeo	왜  뉴질랜드 노래에서 국악느낌 나나 했네 ㅋㅋㅋㅋ	['왜', '뉴질랜드', '노래', '에서', '국악', '느낌', '나나', '했네']	-0.6562749606752025	-0.34
108	108	fMIEdGtEyeo	네 보니 맞네여	['네', '보니', '맞네여']	0.0	0.0
109	109	fMIEdGtEyeo	고건 잘 모르겠어욤	['고건', '잘', '모르겠어', '욤']	1.0	0.62
110	110	fMIEdGtEyeo	가수가 소향이잖아요 ㅎㅎ	['가수', '가', '소향', '이', '잖아요']	0.1895542182643346	0.11
111	111	fMIEdGtEyeo	Brody Jason <br>뉴질랜드도 폴리네시아 원주민인가요?	['Brody', 'Jason', '뉴질랜드', '도', '폴리네시아', '원주민', '인가요']	0.0	0.0
112	112	fMIEdGtEyeo	소향 개좋아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	['소향', '개', '좋아']	2.3318056254351163	1.58
113	113	fMIEdGtEyeo	목소리 넘 이쁩니다♥♥	['목소리', '넘', '이쁩니다']	0.4769981237722911	0.32
114	114	fMIEdGtEyeo	돼지도 넘나 기여워요!!	['돼지', '도', '넘나', '기여', '워', '요']	-0.4844121765081573	-0.27
