,id,sentence,comment_cut,score,ratio
21,PfSkdz7Ara0,뭐지...약해졌다 라는 느낌...,"['뭐', '지', '약해졌다', '라는', '느낌']",-1.3371982404127787,-0.79
22,PfSkdz7Ara0,조선영화판에 신파가 빠지면 뭐가 남노?  헐리웃 따라가다가 안그래도 짧은 다리 확 찌져진다. 조선스럽게 눈물 한즙 뺄 양파..  아니 신파는 필수품,"['조선영', '화판', '에', '신파', '가', '빠지면', '뭐', '가', '남노', '헐리웃', '따라가다가', '안', '그래도', '짧은', '다리', '확', '찌져진다', '조선', '스럽게', '눈물', '한', '즙', '뺄', '양파', '아니', '신파', '는', '필수품']",-1.9264598579175605,-0.79
23,PfSkdz7Ara0,신파가 나쁜게 아니라 그걸 활용하는 감독의 역량이 문제지,"['신파', '가', '나쁜게', '아니라', '그걸', '활용', '하는', '감독', '의', '역량', '이', '문제', '지']",-1.1624640117355125,-0.55
24,PfSkdz7Ara0,미스터리 ~ 억지웃음과 억지눈물호소 난 도무지 1도 알수가 없었다. 내가 잘못된거 같다 <br>아...내돈과 시간 ㅠ 이번추석 영화모두 개망함,"['미스터리', '억', '지', '웃음', '과', '억지', '눈물', '호소', '난', '도무지', '1', '도', '알수가', '없었다', '내', '가', '잘못', '된거', '같다', '아내', '돈', '과', '시간', '이번', '추석', '영화', '모두', '개', '망함']",-7.949459233322821,-3.23
25,PfSkdz7Ara0,힘을내요 미스터리 망할것같음,"['힘', '을', '내', '요', '미스터리', '망할것', '같음']",-0.1981082560378081,-0.11
26,PfSkdz7Ara0,라이너님의 후기 보고 갈 것을..아쉬워요.,"['라이너', '님', '의', '후기', '보고', '갈', '것', '을', '아쉬워요']",0.6409550424433271,0.33
27,PfSkdz7Ara0,현실판 ㄹㅇ 타짜  조국,"['현실', '판', '타짜', '조국']",-0.6176399052783754,-0.39
28,PfSkdz7Ara0,나쁜녀석들은 원작을 본 사람들은 실망하고 안 본 사람들은 재밌게 보네요,"['나쁜', '녀석', '들', '은', '원작', '을', '본', '사람', '들', '은', '실망하고', '안', '본', '사람', '들', '은', '재밌게', '보네요']",-5.9001938041345605,-2.62
29,PfSkdz7Ara0,타짜 보려다 나쁜 녀석들 보기 잘했네<br>타짜는 1만 남기는걸로,"['타짜', '보려다', '나쁜', '녀석', '들', '보기', '잘', '했', '네', '타짜', '는', '1만', '남기', '는걸', '로']",-4.432102196369368,-2.04
30,PfSkdz7Ara0,타짜는 최동훈 감독 아니면 만들지마라.,"['타짜', '는', '최동훈', '감독', '아니면', '만들지마라']",-0.4002505716903437,-0.23
