,id,sentence,comment_cut,score,ratio
33,tfJntocV3HE,병사들 가루될 때 자스민도 마법사인줄알았는데 상상...,"['병사', '들', '가루', '될', '때', '자스민', '도', '마법사', '인', '줄', '알았는데', '상상']",-1.2559514823323807,-0.6
34,tfJntocV3HE,Everything I need를 이은 띵곡 ㅠㅠ,"['Everything', 'I', 'need', '를', '이', '은', '띵곡']",-0.8161717981617393,-0.44
35,tfJntocV3HE,"ㄹㅇ 내 인생영화, , , 걍 처음부터 끝까지 다 좋음","['내', '인생', '영화', '걍', '처음', '부터', '끝', '까지', '다', '좋음']",2.5486276156701813,1.27
36,tfJntocV3HE,Dreamcatcher Siyeon&#39;s cover brought me here.,"['Dreamcatcher', 'Siyeon', '39', 's', 'cover', 'brought', 'me', 'here']",-1.0822395701671697,-0.57
37,tfJntocV3HE,꼭봐라,"['꼭', '봐라']",0.0,0.0
38,tfJntocV3HE,나오미스콧은 진짜 자스민 원작초월이었음...<br>너무 이쁘고 너무 잘맞아,"['나오미', '스콧', '은', '진짜', '자스민', '원', '작', '초월', '이었음', '너무', '이쁘고', '너무', '잘맞아']",2.1616230064159736,1.02
39,tfJntocV3HE,자스민이 이렇게 노래 잘할줄 알고있었을 사람?!난 몰랐는디..(머쓱..),"['자스민', '이', '이렇게', '노래', '잘', '할줄', '알고있었을', '사람', '난', '몰랐는디', '머쓱']",1.1245561861385505,0.55
40,tfJntocV3HE,진짜 이 노래 나오는 장면보면 쟈스민이 ㄹㅇ 주인공임,"['진짜', '이', '노래', '나오는', '장면', '보면', '쟈스민', '이', '주인', '공임']",-0.8076677839050702,-0.4
41,tfJntocV3HE,자스민 아빠 키 작게 나올줄 알았는데..핳핳,"['자스민', '아빠', '키', '작게', '나올줄', '알았는데', '핳', '핳']",-0.43977968417063773,-0.23
42,tfJntocV3HE,소름돋앙 ..,"['소름', '돋', '앙']",-2.0,-1.35
43,tfJntocV3HE,"<a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m40s"">1:40</a> 이부분 부터 너무 눈물남","['140', '이', '부분', '부터', '너무', '눈물남']",-0.5130555724261076,-0.29
44,tfJntocV3HE,"<a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m42s"">1:42</a> 싱크 맞는데 아 소름...<br>진짜 이 노래랑 영화는 봐도봐도 소름돋는다...","['142', '싱크', '맞는데', '아', '소름', '진짜', '이', '노래', '랑', '영화', '는', '봐도', '봐도', '소름', '돋는다']",-2.695930830928358,-1.24
45,tfJntocV3HE,진짜 이 노래 들으면서 소름 돋음...ㄷㄷ 이거 노래 두번에 나눠서 불렀는데 그 두번 다 소름돋음..ㅠㅠㅠ 정말 알라딘 별 기대 없이 봤는데 생각이상임,"['진짜', '이', '노래', '들으면서', '소름', '돋음', '이', '거', '노래', '두', '번', '에', '나눠서', '불렀는데', '그', '두', '번', '다', '소름', '돋음', '정말', '알라딘', '별', '기대', '없이', '봤는데', '생각', '이', '상임']",-2.4544687789554827,-1.0
