,id,sentence,comment_cut,score,ratio
768,RGJHTemljiE,꾹님포키막대발에영어가써이써요!!!!,"['꾹', '님', '포키', '막대', '발', '에', '영어', '가써이', '써요']",0.46448732846773244,0.24
769,RGJHTemljiE,ㅣ,[],0.0,-0.0
770,RGJHTemljiE,넘 재밌었어요  ㅎㅎ,"['넘', '재밌었어요']",0.0,0.0
771,RGJHTemljiE,저저토이스토리봐,"['저', '저', '토이스토리', '봐']",-0.05440300765663875,-0.03
772,RGJHTemljiE,포키 포키,"['포키', '포키']",0.19951816210070494,0.15
773,RGJHTemljiE,이 도 훈,"['이', '도', '훈']",0.0,0.0
774,RGJHTemljiE,갓고십다ㅠㅠㅠ,"['갓', '고', '십', '다']",0.0,0.0
775,RGJHTemljiE,저도만들어주세요.,"['저', '도', '만', '들어주세요']",0.0,0.0
776,RGJHTemljiE,저는저이학교에서보게해주셧어요,"['저', '는', '저', '이', '학교', '에서', '보게', '해주', '셧', '어', '요']",-0.5929044963477019,-0.29
777,RGJHTemljiE,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],0.0,-0.0
778,RGJHTemljiE,네,['네'],0.0,0.0
779,RGJHTemljiE,저요,"['저', '요']",0.0,0.0
780,RGJHTemljiE,봤어요,['봤어요'],0.45143102238648036,0.45
781,RGJHTemljiE,저도토이스토리좋와해요,"['저', '도', '토이스토리', '좋와', '해', '요']",-2.0544030076566386,-1.16
782,RGJHTemljiE,쓰레기로다가 포기를 만들다니 대단하내~~,"['쓰레기', '로', '다가', '포기', '를', '만들다니', '대단하내']",-1.7571379353377967,-0.95
783,RGJHTemljiE,네,['네'],0.0,0.0
784,RGJHTemljiE,친구들과밨는데개꿀잼😄😄😄☺️👍,"['친구', '들', '과', '밨', '는데', '개꿀잼']",1.0941222955259249,0.62
785,RGJHTemljiE,아아아아아아 ㅏ어ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅔㅓㆍ,"['아아', '아아', '아아', '어']",-0.9625832783425757,-0.6
786,RGJHTemljiE,끗이 아니 라    끝이에요~,"['끗', '이', '아니', '라', '끝', '이에요']",-0.3637023592581182,-0.2
787,RGJHTemljiE,토이스토리😍😪😄,['토이스토리'],-0.05440300765663875,-0.05
788,RGJHTemljiE,도플갱어 포키 ㅋㅋ,"['도플갱어', '포키']",0.19951816210070494,0.15
789,RGJHTemljiE,ㄹ,[],0.0,-0.0
790,RGJHTemljiE,1995년에1편이 만들어저다니,"['1995년', '에', '1', '편이', '만들어', '저', '다니']",0.07385572282596586,0.04
791,RGJHTemljiE,저요!,"['저', '요']",0.0,0.0
792,RGJHTemljiE,쪽금만 보았어요.....,"['쪽금', '만', '보았어요']",0.0,0.0
793,RGJHTemljiE,너,['너'],0.0,0.0
794,RGJHTemljiE,근데 쓰레기통에서 나오는 건데 왜 다 봉지에 있어요?,"['근데', '쓰레기통', '에서', '나오는', '건데', '왜', '다', '봉지', '에', '있어요']",-0.09136573669821602,-0.05
795,RGJHTemljiE,저요,"['저', '요']",0.0,0.0
796,RGJHTemljiE,형저는봤어요,"['형저', '는', '봤어요']",0.45143102238648036,0.31
797,RGJHTemljiE,저 학교에서 포키 만들었어요!!,"['저', '학교', '에서', '포키', '만들었어요']",0.6834367251970882,0.4
798,RGJHTemljiE,믿고 보는 꾹TV~^^,"['믿고', '보는', '꾹', 'TV']",1.7005882353173356,1.06
799,RGJHTemljiE,대칼코마닠ㅋㅋㅋ,"['대칼', '코마', '닠']",0.0,0.0
800,RGJHTemljiE,너무너무 재미써요,"['너무', '너무', '재미', '써요']",2.260536578371444,1.41
801,RGJHTemljiE,아니요,['아니요'],-0.25237931177926554,-0.25
802,RGJHTemljiE,휴지통에서 붕어가 ㅋㅋㅋㅋ,"['휴지통', '에서', '붕어', '가']",-0.2810013612061881,-0.18
803,RGJHTemljiE,ㅋㅋㅋ,[],0.0,-0.0
804,RGJHTemljiE,포키다리한쪽에무지개있어요그리고짝짝이눈,"['포키', '다리', '한쪽', '에', '무지개', '있어요', '그리고', '짝짝이', '눈']",0.16943393385931416,0.09
805,RGJHTemljiE,"저거학원에서내맘대로포키이상포키라고만들엇는데이름을이러케지엇다&quot;꽃바다포키,발은미소포키&quot;ㅋㅋㅋㅋ","['저', '거', '학원', '에서', '내', '맘', '대로', '포키', '이상', '포키', '라고', '만들', '엇', '는데', '이름', '을', '이러케', '지엇다', 'quot', '꽃', '바다', '포키', '발', '은', '미소', '포키', 'quot']",1.0409424203154634,0.43
806,RGJHTemljiE,난이미봣ㅅ,"['난이', '미봣']",0.0,0.0
807,RGJHTemljiE,저는 알라딘 봤는데,"['저', '는', '알라딘', '봤는데']",0.07161503658718893,0.04
808,RGJHTemljiE,꾹TV님 포크스푼 어디에서 파나요?,"['꾹', 'TV', '님', '포크', '스푼', '어디', '에서', '파나요']",0.659573299560471,0.35
809,RGJHTemljiE,다이소에팝니다  대신답변죄송합니다,"['다이소', '에', '팝니다', '대', '신', '답변', '죄송합니다']",-2.2523793117792654,-1.22
810,RGJHTemljiE,2019년,['2019년'],0.0,0.0
811,RGJHTemljiE,ㅇ,[],0.0,-0.0
812,RGJHTemljiE,ㅣ,[],0.0,-0.0
813,RGJHTemljiE,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 야구 망망이 ㅋㅋ붕어 ㅋㅋㅋ,"['야구', '망망', '이', '붕어']",-0.25237931177926554,-0.16
814,RGJHTemljiE,쓔레기,['쓔레기'],0.0,0.0
815,RGJHTemljiE,포키 ㅆㄹㄱ,['포키'],0.19951816210070494,0.2
816,RGJHTemljiE,않봄,"['않', '봄']",0.0,0.0
817,RGJHTemljiE,저요,"['저', '요']",0.0,0.0
818,RGJHTemljiE,야~~~~~~~~,['야'],0.0,0.0
819,RGJHTemljiE,조밥!,"['조', '밥']",0.0,0.0
820,RGJHTemljiE,"찿 ㅊ셔차ㅕㅎ샤  ㅗㅑ슐수 ㅠ르  수ㅡ   ㅑㅕ  ㅡ  푸ㅜ패ㅑㅡ  ㅠ4 ㄷ으 ㅏㅡㅅ ㅏㅜ   ㅅ ㅜ ㅓㅐ,uikjun bfgr","['찿', '셔차샤', '슐수', '르', '수', '푸', '패', '4', '으', 'uikjun', 'bfgr']",0.0,0.0
821,RGJHTemljiE,ㅛ  ㅡㅜㅍㅍ ㄱ처초 ㅡㅊ😚😙😆😥☺😘😖🙃😕😓😛🤒😔😞,['처초'],0.0,0.0
822,RGJHTemljiE,눈물 1도 안흘린1인,"['눈물', '1', '도', '안', '흘린', '1', '인']",-1.0,-0.54
823,RGJHTemljiE,포키사랑해요♡,"['포키', '사랑', '해', '요']",0.19951816210070494,0.12
824,RGJHTemljiE,쓰레기통 이 아니얔ㅋ,"['쓰레기통', '이', '아니얔']",0.30709526951852806,0.21
825,RGJHTemljiE,포키   포크,"['포키', '포크']",0.12279358678552743,0.09
826,RGJHTemljiE,와 토이스토리 님 나보다 한참 나이가 많으시넼ㅋㅋ,"['와', '토이스토리', '님', '나', '보다', '한참', '나이', '가', '많으시', '넼']",0.10405097685452303,0.05
827,RGJHTemljiE,무지게 스리커가있는걸 못봤네 ㅋ,"['무지', '게', '스리', '커가있는걸', '못', '봤네']",0.1708468708411024,0.1
828,RGJHTemljiE,토이스토리 4진짜자재미밓써요쟁백지열,"['토이스토리', '4', '진짜', '자', '재미', '밓써요쟁', '백', '지열']",2.2188962512789745,1.17
829,RGJHTemljiE,저도 봤어용.,"['저', '도', '봤어용']",0.4184183169973823,0.28
830,RGJHTemljiE,토이스토리 4봤어요  근데 무서워하는 친구들이 울어  답답했어요 인정,"['토이스토리', '4', '봤어요', '근데', '무서워하는', '친구', '들', '이', '울어', '답답했어요', '인정']",-0.2375831401691857,-0.12
831,RGJHTemljiE,너무  너무 좋아해요.,"['너무', '너무', '좋아해요']",0.26053657837144395,0.18
832,RGJHTemljiE,본 사람저요!!!!!!!!!!ㅋ,"['본', '사람', '저', '요']",0.27284780877468306,0.17
833,RGJHTemljiE,토토토토리리리리스스스스스스스토토토토토토이이이이이이이이이,"['토토', '토', '토리', '리리', '리스', '스스스스스', '스토', '토토', '토토', '토이', '이이이이이이이이']",0.8416444996177501,0.41
834,RGJHTemljiE,데박,['데박'],0.0,0.0
835,RGJHTemljiE,포키가 쓰레기통에 들어갔어용 .,"['포키', '가', '쓰레기통', '에', '들어갔어용']",0.506613431619233,0.3
836,RGJHTemljiE,"<a href=""https://www.youtube.com/watch?v=RGJHTemljiE&amp;t=2m25s"">2:25</a>ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",['225'],0.0,0.0
837,RGJHTemljiE,어디서사셨어요?ㅋㅋㅋ,"['어디서', '사셨어요']",-0.25237931177926554,-0.19
838,RGJHTemljiE,저 봤어용,"['저', '봤어용']",0.4184183169973823,0.32
839,RGJHTemljiE,봤습니다,['봤습니다'],0.7885165435924315,0.79
840,RGJHTemljiE,저 토이스토리 보고 컷어요,"['저', '토이스토리', '보고', '컷', '어', '요']",-0.1817376537183938,-0.1
841,RGJHTemljiE,저 토이스토리 4 봤어요,"['저', '토이스토리', '4', '봤어요']",0.3970280147298416,0.25
842,RGJHTemljiE,포키:아아아아아아악아아아으ㅡㅇ으ㅡㅇ으ㅏㅇㅇ아아 (정신 못 차림)<br><br>꾹: 넌 뭐야야야야야야아아아아아아아앙ㅇㅇㅇ!!!!!!,"['포키', '아아', '아아', '아아', '악', '아아', '아으', '으으', '아아', '정신', '못', '차림', '꾹', '넌', '뭐', '야', '야', '야', '야', '야', '야', '아아', '아아', '아아', '아', '앙']",-0.7630651162418708,-0.32
843,RGJHTemljiE,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,[],0.0,-0.0
844,RGJHTemljiE,까치산,['까치산'],0.0,0.0
845,RGJHTemljiE,ㄲ,[],0.0,-0.0
846,RGJHTemljiE,봤어요!,['봤어요'],0.45143102238648036,0.45
847,RGJHTemljiE,봤슘니다,"['봤슘니', '다']",0.0,0.0
848,RGJHTemljiE,저용~♡,"['저', '용']",0.0,0.0
849,RGJHTemljiE,꾹tv님사랑해요♡♡~,"['꾹', 'tv', '님사랑해', '요']",0.6429460353697307,0.4
850,RGJHTemljiE,저 밨어요,"['저', '밨어', '요']",0.0,0.0
851,RGJHTemljiE,바보야,"['바보', '야']",-2.0,-1.54
852,RGJHTemljiE,"꾹님 원래 포키 눈 있잖아요.눈을 붙이는 풀...!어...그 풀이!,어...물론 꾹님은 뒤에 종이때서 붙이셨는데 자세히 보면 보니는 반짝이풀로 눈을 붙였어요...!!","['꾹', '님', '원래', '포키', '눈', '있잖아요', '눈', '을', '붙이는', '풀', '어그', '풀이', '어', '물론', '꾹', '님', '은', '뒤', '에', '종이', '때', '서', '붙이셨는데', '자세히', '보면', '보니는', '반짝이', '풀', '로', '눈', '을', '붙였어요']",0.44565971533044635,0.18
853,RGJHTemljiE,네,['네'],0.0,0.0
854,RGJHTemljiE,아야아야야야야야야야야~,"['아야', '아야', '야', '야', '야', '야', '야', '야', '야']",0.0,0.0
855,RGJHTemljiE,나야나,"['나야', '나']",0.0,0.0
856,RGJHTemljiE,꺄아악!,"['꺄', '아악']",0.0,0.0
857,RGJHTemljiE,꿀잼,['꿀잼'],1.0,1.0
858,RGJHTemljiE,토이스토리는1탄2탄3탄4탄다너무재밌어토이스토리최고꾹티바가더좋지만♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,"['토이스토리', '는', '1', '탄', '2', '탄', '3', '탄', '4', '탄다', '너무', '재밌어', '토이스토리', '최고', '꾹', '티바', '가더', '좋지만']",2.372172575932921,1.05
859,RGJHTemljiE,보핍도요,"['보', '핍', '도', '요']",0.0,0.0
860,RGJHTemljiE,나 이거 봤는데 대박!!! 꾹님님님 잘 만들어요 파는건줄^^&lt;,"['나', '이', '거', '봤는데', '대박', '꾹', '님', '님', '님', '잘', '만들어요', '파는건', '줄', 'lt']",1.4900333535845713,0.69
861,RGJHTemljiE,저봐어요  토이스토리4소개:우디배즈포키몰라여꾹vt께,"['저', '봐어요', '토이스토리', '4', '소개', '우디', '배', '즈', '포키', '몰라여', '꾹', 'vt', '께']",0.049942459398239714,0.02
862,RGJHTemljiE,저는 금손 반 똥손 반이에요ㅠ~ㅠ,"['저', '는', '금손', '반', '똥손', '반', '이에요']",0.5940730534614702,0.32
863,RGJHTemljiE,LOVE🌈<br>LOVE💌<br>LOVE💍<br>LOVE💎,['LOVELOVELOVELOVE'],0.0,0.0
864,RGJHTemljiE,ㅋㅋㅋㅋㅋㅋㅋ,[],0.0,-0.0
865,RGJHTemljiE,버즈소리낸사람이죽었대됴ㅠㅠ😭,"['버즈', '소리낸', '사람', '이', '죽었대', '됴']",0.22913593884860528,0.13
866,RGJHTemljiE,질러!,['질러'],0.0,0.0
867,RGJHTemljiE,봤어요ㅋㅋㅋㅋㅋㅋ넘 재미 있음ㅋㅋㅋㅋㅋ,"['봤어요', '넘', '재미', '있음']",2.4466231567634944,1.53
868,RGJHTemljiE,토이스토리 3까지봄,"['토이스토리', '3', '까지', '봄']",0.20178059253430003,0.13
869,RGJHTemljiE,"<a href=""https://www.youtube.com/watch?v=RGJHTemljiE&amp;t=2m01s"">2:01</a> 편집 ㅋㅋㅋㅋㅋ","['201', '편집']",-0.25237931177926554,-0.19
870,RGJHTemljiE,포키&gt;보니의 쓰레기,"['포키', 'gt', '보니의', '쓰레기']",0.5412119037829097,0.34
871,RGJHTemljiE,내내!토이스토이4포키바써요!크게소리질러저이번했써요,"['내', '내', '토이', '스토', '이', '4', '포', '키바', '써', '요크', '게', '소리', '질러', '저', '이번', '했', '써요']",0.49431280176666637,0.22
872,RGJHTemljiE,내,['내'],0.0,0.0
873,RGJHTemljiE,오우우우!,"['오우', '우우']",0.0,0.0
874,RGJHTemljiE,포키여자친구있어요    이름은덕키에요    덕킫만들었주세요,"['포키', '여자친구', '있어요', '이름', '은덕', '키', '에요', '덕킫', '만들었주세요']",1.590719838665273,0.81
875,RGJHTemljiE,ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱ 있다 더 많이,"['있다', '더', '많이']",-0.04663229566948368,-0.03
876,RGJHTemljiE,토이 스토리 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 대박 장난 아니에요 대박😅😊💻🎥,"['토이', '스토리', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '대박', '장난', '아니에요', '대박']",1.260062816615132,0.51
877,RGJHTemljiE,토이 스토리 대박이에요,"['토이', '스토리', '대박', '이에요']",1.5124421283943976,0.94
878,RGJHTemljiE,저봤어요,"['저', '봤어요']",0.45143102238648036,0.35
879,RGJHTemljiE,토이스토리4밨어요 포키가 쓰레기통 🗑 에 들어갔어요 ㅋㅋㅋ,"['토이스토리', '4', '밨어', '요', '포키', '가', '쓰레기통', '에', '들어갔어요']",0.45221042396259425,0.23
880,RGJHTemljiE,저 봤어영!!,"['저', '봤어', '영']",0.0,0.0
881,RGJHTemljiE,꾹tv오랜만에보네요,"['꾹', 'tv', '오랜', '만', '에', '보네요']",0.6381381697467435,0.36
882,RGJHTemljiE,...,[],0.0,-0.0
883,RGJHTemljiE,꾹님 30살!!^-^♥,"['꾹', '님', '30', '살']",0.0,0.0
884,RGJHTemljiE,토이스토리4바서요,"['토이스토리', '4', '바서', '요']",-0.05440300765663875,-0.03
